83.176953;56.490461;1;1572992.00;29.30;6.00;2;5
84.847816;55.317131;1;4003166.00;39.30;11.30;11;16
83.633415;52.633501;3;4389506.00;59.60;7.00;1;9
80.401417;57.590862;1;1928558.00;31.00;6.00;5;5
84.176531;52.856186;1;1421394.00;31.05;;12;17
84.120194;56.337680;2;5145343.00;51.00;;13;18
80.134029;54.558904;3;3500979.00;66.70;8.00;2;10
85.842091;54.094041;1;1847944.00;35.00;9.00;1;10
84.489038;56.582852;2;2302949.00;44.50;5.90;2;5
81.414173;56.996336;2;1976959.00;47.00;6.00;1;5
86.812234;52.627234;2;1832009.00;44.00;6.00;5;5
79.899882;52.643344;2;2872265.00;50.20;8.80;10;10
79.289127;57.142150;2;3046305.00;41.00;7.00;2;10
84.400925;56.249470;2;3139368.00;60.00;7.00;4;4
80.689889;56.829881;1;1878502.00;32.80;5.70;2;3
83.914443;56.385482;1;2771513.00;30.40;5.90;1;5
81.352121;55.194523;3;3358661.00;65.00;10.00;2;6
79.099301;53.681599;1;1045198.00;19.30;;2;17
81.485520;54.877543;2;2882973.00;42.50;6.90;5;9
83.968692;53.779630;3;3905251.00;75.80;8.50;2;5
83.769528;55.641517;1;1197450.00;27.70;;2;17
80.343122;54.226097;4;4546116.00;82.90;;4;9
86.394720;53.193482;1;2398476.00;54.00;14.00;5;10
80.769488;56.985361;3;3407185.00;60.00;7.00;4;9
86.427715;55.406385;2;2282117.00;41.00;6.00;1;4
84.988213;56.809069;1;1592976.00;29.00;6.00;1;5
80.519927;56.344633;3;2455725.00;61.10;5.00;5;5
81.362013;57.179895;3;3142682.00;54.80;5.00;7;9
81.992105;57.140588;1;1736941.00;32.00;6.00;1;2
85.059050;55.591405;2;2898611.00;43.00;6.00;1;9
80.519424;57.659631;2;2988375.00;42.30;6.80;8;9
83.050948;54.829373;2;3133728.00;54.00;8.00;7;10
84.769454;56.797113;2;3046955.00;52.50;11.10;5;9
79.793496;55.239796;3;2609857.00;60.00;6.00;4;5
79.485041;57.827607;1;1909717.00;34.00;10.00;2;10
79.898816;56.877082;2;2434448.00;50.50;8.00;2;9
83.953733;57.083154;1;2044630.00;30.00;;5;17
84.492771;55.154427;3;2808829.00;59.40;7.00;6;9
83.360227;55.041836;3;4211655.00;58.10;5.80;1;4
78.884197;52.349562;3;3216562.00;70.00;9.00;3;10
85.533336;55.383488;2;2264469.00;49.40;8.40;9;9
82.374559;55.667808;2;3488270.00;50.00;;16;17
79.977450;57.121939;1;1343524.00;21.00;;12;18
82.453173;56.756520;1;2016279.00;34.00;8.00;10;10
82.401021;54.919238;3;2630983.00;59.50;7.20;9;9
84.170837;52.347955;2;2056020.00;46.80;5.40;3;5
84.420705;54.474445;3;11726953.00;118.80;18.40;10;24
85.443338;54.116959;2;7044775.00;103.90;;3;22
85.411608;53.570773;3;3347146.00;75.00;10.00;16;16
79.720541;55.104244;1;1361747.00;32.00;;2;3
82.176298;53.277669;1;2019674.00;37.80;9.40;4;10
79.211685;56.156595;1;2240139.00;28.90;5.60;4;5
84.628524;55.312022;1;856261.00;26.00;8.00;1;3
80.240375;56.249537;2;2205536.00;44.00;7.00;4;9
87.028926;55.172340;1;2423989.00;29.60;6.40;5;9
84.636714;56.859806;2;3172470.00;43.80;6.00;5;5
